ID,Date,Location,Latitude,Longtitude,Magnitude,Depth,Record date
1095,3/27/2017 5:25,YAYLA-KOYCEGIZ (MUGLA)                            ,37.1088,28.8035,1.6,8.7,02:12.0
1096,3/27/2017 3:11,MERKEZ-KOYCEGIZ (MUGLA)                           ,36.9327,28.7358,2,5.9,02:12.0
1097,3/9/2017 22:20,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.1152,28.9395,2.6,9.9,02:12.0
1098,3/26/2017 23:28,ZEYTINALANI-KOYCEGIZ (MUGLA)                      ,36.9632,28.7338,2.1,1.3,02:12.0
1099,3/24/2017 6:37,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0605,28.559,1.6,11.9,02:12.0
1100,3/20/2017 3:56,KARACAM-KOYCEGIZ (MUGLA)                          ,37.088,29.0088,1.7,7.4,02:12.0
1101,3/12/2017 14:04,PINAR-KOYCEGIZ (MUGLA)                            ,36.9442,28.7798,2,3.7,02:12.0
1102,3/7/2017 13:13,TOPARLAR-KOYCEGIZ (MUGLA)                         ,37.041,28.6517,1.7,5.2,02:12.0
1103,3/9/2017 4:20,ZEYTINALANI-KOYCEGIZ (MUGLA)                      ,36.9457,28.7543,2.6,6.4,02:12.0
1104,3/13/2017 23:07,BEYOBASI-KOYCEGIZ (MUGLA)                         ,36.9047,28.7592,1.6,27.3,02:12.0
1105,3/8/2017 6:39,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0622,28.5665,1.6,4,02:12.0
1106,4/5/2017 22:07,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0725,28.7552,1.7,14.1,02:12.3
1107,4/18/2017 4:11,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0972,28.7518,1.8,7.3,02:12.3
1108,4/12/2017 17:27,SAZAK-KOYCEGIZ (MUGLA)                            ,36.9653,28.8938,2.2,5,02:12.3
1109,4/21/2017 20:06,TOPARLAR-KOYCEGIZ (MUGLA)                         ,37.0435,28.672,1.5,1.1,02:12.3
1110,4/15/2017 17:14,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0577,28.6948,1.8,21.3,02:12.3
1111,4/15/2017 20:04,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0798,28.7255,1.9,5.3,02:12.3
1112,4/16/2017 10:23,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0922,28.7545,1.5,14,02:12.3
1113,4/16/2017 11:17,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0615,28.7067,1.5,4.9,02:12.3
1114,4/1/2017 20:33,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.1,28.9823,2.1,3.7,02:12.3
1115,4/18/2017 22:39,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.1222,28.8353,1.5,29.1,02:12.3
1116,4/15/2017 7:25,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.085,28.6052,1.5,22.2,02:12.3
1117,4/25/2017 20:05,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0532,28.5892,1.4,19.5,02:12.3
1118,4/13/2017 19:53,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0633,28.6282,1.6,30,02:12.3
1119,4/13/2017 21:13,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0752,28.5893,1.6,37.3,02:12.3
1120,4/14/2017 2:58,PINAR-KOYCEGIZ (MUGLA)                            ,36.8913,28.8302,1.5,12.7,02:12.3
1121,4/14/2017 19:36,ZEYTINALANI-KOYCEGIZ (MUGLA)                      ,36.9635,28.7258,1.6,4.3,02:12.3
1122,4/24/2017 9:42,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0383,28.5772,1.6,29.5,02:12.3
1123,4/3/2017 22:38,YAYLA-KOYCEGIZ (MUGLA)                            ,37.1172,28.8087,1.8,12.7,02:12.3
1124,4/19/2017 22:52,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.069,28.5733,1.4,28.5,02:12.3
1125,4/25/2017 3:42,TOPARLAR-KOYCEGIZ (MUGLA)                         ,37.0205,28.6477,1.3,29.5,02:12.3
1126,5/3/2017 14:02,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0612,28.6023,1.5,14.2,02:12.5
1127,5/18/2017 19:09,PINAR-KOYCEGIZ (MUGLA)                            ,36.9402,28.7992,2.7,5,02:12.5
1128,5/18/2017 4:17,PINAR-KOYCEGIZ (MUGLA)                            ,36.9608,28.7987,1.2,1.8,02:12.5
1129,5/11/2017 8:52,BEYOBASI-KOYCEGIZ (MUGLA)                         ,36.9052,28.7558,1.5,4.4,02:12.5
1130,5/11/2017 22:32,ZEYTINALANI-KOYCEGIZ (MUGLA)                      REVIZE01   (2017.05.11 22:32:59),36.9475,28.755,3.3,3.7,02:12.5
1131,5/12/2017 2:15,BEYOBASI-KOYCEGIZ (MUGLA)                         ,36.9283,28.7647,1.2,19.1,02:12.5
1132,5/12/2017 3:52,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0692,28.735,1.3,11.1,02:12.5
1133,5/14/2017 6:14,PINAR-KOYCEGIZ (MUGLA)                            ,36.9393,28.7915,1.6,5,02:12.5
1134,5/18/2017 21:42,ZEYTINALANI-KOYCEGIZ (MUGLA)                      ,36.9535,28.758,1.1,26.7,02:12.5
1135,5/27/2017 14:26,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.1192,28.8305,2.1,5.3,02:12.5
1136,5/19/2017 13:52,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.0658,28.841,1.8,21.4,02:12.5
1137,5/18/2017 2:22,BEYOBASI-KOYCEGIZ (MUGLA)                         ,36.9343,28.7713,1.4,12.2,02:12.5
1138,5/18/2017 0:46,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0322,28.6133,0.7,17.3,02:12.5
1139,5/14/2017 6:46,YAYLA-KOYCEGIZ (MUGLA)                            ,37.081,28.803,1.5,5.4,02:12.5
1140,5/22/2017 19:51,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0872,28.6115,2.2,9.7,02:12.5
1141,5/19/2017 18:00,BEYOBASI-KOYCEGIZ (MUGLA)                         ,36.9177,28.759,1.7,9.7,02:12.5
1142,5/20/2017 8:04,YAYLA-KOYCEGIZ (MUGLA)                            ,36.9958,28.7567,2.1,8.3,02:12.5
1143,5/4/2017 9:13,ZEYTINALANI-KOYCEGIZ (MUGLA)                      ,36.9428,28.754,2,5,02:12.5
1144,6/19/2017 9:19,PINAR-KOYCEGIZ (MUGLA)                            ,36.9365,28.798,1.5,1.3,02:12.8
1145,6/7/2017 14:48,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0815,28.6033,1.7,30.7,02:12.8
1146,6/30/2017 10:14,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0775,28.5985,2.5,5,02:12.8
1147,6/11/2017 12:16,KOYCEGIZ (MUGLA)                                  ,36.9702,28.6757,1.7,0,02:12.8
1148,6/25/2017 17:39,DOGUSBELEN-KOYCEGIZ (MUGLA)                       ,37.0103,28.5763,2.2,4.4,02:12.8
1149,6/3/2017 19:31,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0855,28.5988,2.2,5,02:12.8
1150,7/17/2017 18:21,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0557,28.5943,2.1,10.2,02:13.1
1151,7/25/2017 8:10,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0383,28.5833,1.4,16.1,02:13.1
1152,7/30/2017 8:26,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0847,28.5725,3,2.4,02:13.1
1153,8/26/2017 12:38,BEYOBASI-KOYCEGIZ (MUGLA)                         ,36.9257,28.753,1.7,6.3,02:13.8
1154,8/20/2017 1:39,AKKOPRU-KOYCEGIZ (MUGLA)                          ,36.9133,28.8893,2.1,7.1,02:13.8
1155,8/11/2017 22:28,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0662,28.6147,2.3,7.9,02:13.8
1156,8/18/2017 18:50,KAVAKARASI-KOYCEGIZ (MUGLA)                       ,36.9027,28.7255,1.6,15.7,02:13.8
1157,8/11/2017 10:23,YESILKOY-KOYCEGIZ (MUGLA)                         ,36.9967,28.741,1.6,8.8,02:13.8
1158,8/25/2017 6:55,CAYHISAR-KOYCEGIZ (MUGLA)                         ,36.9628,28.8607,2.2,7.2,02:13.8
1159,8/21/2017 6:28,AKKOPRU-KOYCEGIZ (MUGLA)                          ,36.925,28.8942,1.7,26.7,02:13.8
1160,8/15/2017 20:14,ZEYTINALANI-KOYCEGIZ (MUGLA)                      REVIZE01   (2017.08.15 20:14:59),36.9357,28.7502,3.1,5.9,02:13.8
1161,8/13/2017 12:05,AKKOPRU-KOYCEGIZ (MUGLA)                          ,36.9262,28.9043,2.6,5.5,02:13.8
1162,9/13/2017 9:41,KAVAKARASI-KOYCEGIZ (MUGLA)                       ,36.9123,28.7265,1.3,17.1,02:14.1
1163,9/10/2017 11:06,ZEYTINALANI-KOYCEGIZ (MUGLA)                      ,36.9432,28.7577,2.5,5.2,02:14.1
1164,9/10/2017 10:46,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.081,28.8557,1.3,21.5,02:14.1
1165,9/10/2017 10:50,KAVAKARASI-KOYCEGIZ (MUGLA)                       ,36.9125,28.738,1.3,20.6,02:14.1
1166,9/10/2017 10:30,KAVAKARASI-KOYCEGIZ (MUGLA)                       ,36.8967,28.7477,1.8,10.4,02:14.1
1167,9/29/2017 16:58,KOYCEGIZ (MUGLA)                                  ,36.9635,28.6635,1.7,26.1,02:14.1
1168,9/28/2017 14:13,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0848,28.5738,1.3,25.5,02:14.1
1169,9/12/2017 0:58,DOGUSBELEN-KOYCEGIZ (MUGLA)                       ,36.9958,28.552,1.3,10.8,02:14.1
1170,9/19/2017 10:37,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.0495,28.8443,1.7,15.8,02:14.1
1171,9/16/2017 9:01,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.1198,28.9645,2.1,12.8,02:14.1
1172,10/31/2017 14:32,BEYOBASI-KOYCEGIZ (MUGLA)                         ,36.9168,28.7603,1.9,1.4,02:14.3
1173,10/14/2017 16:12,DOGUSBELEN-KOYCEGIZ (MUGLA)                       ,36.9487,28.5467,1.2,14.8,02:14.3
1174,10/14/2017 4:38,BEYOBASI-KOYCEGIZ (MUGLA)                         ,36.8968,28.791,1,5,02:14.3
1175,10/3/2017 1:00,KARACAM-KOYCEGIZ (MUGLA)                          ,37.0943,28.9963,1.6,20.7,02:14.3
1176,10/5/2017 21:42,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.039,28.5732,1.4,4.9,02:14.3
1177,10/30/2017 5:19,DOGUSBELEN-KOYCEGIZ (MUGLA)                       ,36.9828,28.5468,1.6,10.1,02:14.3
1178,10/7/2017 18:47,ZEYTINALANI-KOYCEGIZ (MUGLA)                      ,36.9507,28.776,1.2,9.5,02:14.3
1179,10/26/2017 3:35,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.073,28.9457,1.9,5.8,02:14.3
1180,11/25/2017 14:21,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0768,28.5565,1.7,18.5,02:14.6
1181,11/24/2017 1:31,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.087,28.5803,1.9,11.7,02:14.6
1182,11/26/2017 8:09,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0807,28.6092,2,7.8,02:14.6
1183,11/27/2017 5:10,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0765,28.588,1.6,14.2,02:14.6
1184,11/15/2017 22:59,KARACAM-KOYCEGIZ (MUGLA)                          ,36.9825,29.0007,2.2,11.5,02:14.6
1185,11/16/2017 11:51,BEYOBASI-KOYCEGIZ (MUGLA)                         ,36.929,28.7687,0.9,8.8,02:14.6
1186,11/30/2017 15:33,DOGUSBELEN-KOYCEGIZ (MUGLA)                       ,36.9635,28.5378,1.6,46.8,02:14.6
1187,11/25/2017 8:06,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.09,28.5937,1.4,16.9,02:14.6
1188,11/26/2017 5:58,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.085,28.5805,1.4,4,02:14.6
1189,11/26/2017 10:29,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0733,28.614,2.4,6.5,02:14.6
1190,11/30/2017 14:32,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0812,28.6177,1.4,15.9,02:14.6
1191,11/21/2017 23:24,BEYOBASI-KOYCEGIZ (MUGLA)                         ,36.9268,28.7837,1.3,14.6,02:14.6
1192,11/25/2017 8:14,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0572,28.5503,1.6,18.4,02:14.6
1193,11/24/2017 23:15,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0573,28.6053,1.1,11.3,02:14.6
1194,11/25/2017 6:16,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0693,28.5873,1.4,14.1,02:14.6
1195,11/3/2017 6:11,CAYHISAR-KOYCEGIZ (MUGLA)                         ,36.9773,28.8198,1.5,4.7,02:14.6
1196,11/27/2017 7:09,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.082,28.5575,2.4,13.1,02:14.6
1197,11/26/2017 22:21,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.076,28.5553,1.9,4.1,02:14.6
1198,11/25/2017 1:31,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0715,28.5567,1.6,14.4,02:14.6
1199,11/30/2017 7:07,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0793,28.588,1.6,12,02:14.6
1200,11/27/2017 20:34,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0797,28.5617,1.6,5,02:14.6
1201,11/27/2017 5:09,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0677,28.5735,2.2,7.8,02:14.6
1202,11/27/2017 5:13,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.081,28.5978,2,10.2,02:14.6
1203,11/27/2017 7:26,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0575,28.5652,1.6,10.7,02:14.6
1204,11/15/2017 19:24,YAYLA-KOYCEGIZ (MUGLA)                            ,37.1207,28.8292,1.4,17,02:14.6
1205,11/2/2017 17:41,PINAR-KOYCEGIZ (MUGLA)                            ,36.9353,28.8375,1.8,15.9,02:14.6
1206,11/26/2017 21:16,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0703,28.5398,1.7,5,02:14.6
1207,11/25/2017 9:03,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0913,28.5767,1.4,16.8,02:14.6
1208,11/29/2017 4:20,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.078,28.6152,1.5,18.5,02:14.6
1209,11/28/2017 3:52,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0838,28.5878,2.4,11.6,02:14.6
1210,11/1/2017 3:47,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.0512,28.845,1.4,21.6,02:14.6
1211,11/27/2017 20:43,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0827,28.6065,1.6,4.8,02:14.6
1212,11/27/2017 21:54,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0888,28.5733,1.7,13.7,02:14.6
1213,11/28/2017 9:13,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0715,28.5558,1.7,13.8,02:14.6
1214,11/2/2017 20:43,CAYHISAR-KOYCEGIZ (MUGLA)                         ,36.9822,28.8432,1.6,4.6,02:14.6
1215,11/30/2017 3:25,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0942,28.5778,1.5,13.7,02:14.6
1216,11/11/2017 7:03,CAYHISAR-KOYCEGIZ (MUGLA)                         ,36.9775,28.8048,1.4,5,02:14.6
1217,11/27/2017 19:57,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0873,28.5897,1.8,15.5,02:14.6
1218,11/28/2017 19:14,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0587,28.5668,1.2,26.5,02:14.6
1219,11/29/2017 21:28,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0262,28.5718,1.1,12,02:14.6
1220,11/4/2017 1:26,ZAFERLER-KOYCEGIZ (MUGLA)                         ,36.957,28.5927,1.7,5.6,02:14.6
1221,11/28/2017 0:55,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0773,28.5695,1.9,14,02:14.6
1222,11/2/2017 20:22,CAYHISAR-KOYCEGIZ (MUGLA)                         ,36.9595,28.8582,1.5,15.5,02:14.6
1223,11/2/2017 20:25,PINAR-KOYCEGIZ (MUGLA)                            ,36.9413,28.8452,1.4,4,02:14.6
1224,11/28/2017 15:05,BALCILAR-KOYCEGIZ (MUGLA)                         REVIZE02   (2017.11.28 15:05:09),37.0802,28.5663,3,7.2,02:14.6
1225,11/10/2017 18:49,PINAR-KOYCEGIZ (MUGLA)                            ,36.943,28.7878,2.5,1,02:14.6
1226,12/2/2017 1:39,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0887,28.574,2.2,9.4,02:14.7
1227,12/7/2017 16:03,PINAR-KOYCEGIZ (MUGLA)                            ,36.9408,28.8458,1.4,16.9,02:14.7
1228,12/27/2017 11:28,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0843,28.6092,1.4,20.6,02:14.7
1229,12/29/2017 9:46,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0507,28.7552,1.4,2.8,02:14.7
1230,12/3/2017 20:58,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0768,28.595,1.6,21,02:14.7
1231,12/7/2017 22:58,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0795,28.5687,1.9,5,02:14.7
1232,12/28/2017 0:01,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0725,28.6013,1.1,27.5,02:14.7
1233,12/27/2017 15:00,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0878,28.5722,2.7,7.9,02:14.7
1234,12/14/2017 4:17,BALCILAR-KOYCEGIZ (MUGLA)                         REVIZE01   (2017.12.14 04:17:15),37.0773,28.5838,2.4,7.2,02:14.7
1235,12/12/2017 16:22,BALCILAR-KOYCEGIZ (MUGLA)                         REVIZE01   (2017.12.12 16:22:32),37.0732,28.5985,2.9,8.2,02:14.7
1236,12/4/2017 5:44,PINAR-KOYCEGIZ (MUGLA)                            ,36.9733,28.807,1.5,10.9,02:14.7
1237,12/5/2017 3:40,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.0813,28.9677,1.3,18.2,02:14.7
1238,12/1/2017 18:09,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0823,28.578,1.3,13.3,02:14.7
1239,12/30/2017 17:11,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0522,28.7303,1.7,13.4,02:14.7
1240,12/31/2017 19:00,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0827,28.566,1.6,26.6,02:14.7
1241,12/28/2017 8:57,DOGUSBELEN-KOYCEGIZ (MUGLA)                       ,36.9992,28.547,1.5,1.4,02:14.7
1242,12/4/2017 18:08,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0712,28.616,1.8,13,02:14.7
1243,12/1/2017 0:35,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0635,28.6247,1.8,28.9,02:14.7
1244,12/15/2017 12:15,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0942,28.5805,1.6,13.9,02:14.7
1245,12/14/2017 21:50,SAZAK-KOYCEGIZ (MUGLA)                            ,36.9933,28.8838,1.4,9.3,02:14.7
1246,12/14/2017 15:42,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0765,28.5613,2.4,3.2,02:14.7
1247,12/6/2017 12:05,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.036,28.5867,2,6.8,02:14.7
1248,12/28/2017 16:55,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0778,28.5698,1.8,11.8,02:14.7
1249,12/11/2017 23:19,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0922,28.587,1.6,2.6,02:14.7
1250,12/16/2017 18:50,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0608,28.6315,1.7,14.7,02:14.7
1251,12/9/2017 9:51,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0355,28.6067,1.5,12.1,02:14.7
1252,12/4/2017 8:41,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0913,28.5733,1.4,5,02:14.7
1253,12/13/2017 9:38,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0472,28.58,2,17.9,02:14.7
1254,12/20/2017 14:13,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0467,28.6065,2.3,4.1,02:14.7
1255,12/13/2017 7:47,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0757,28.6137,1.3,25,02:14.7
1256,12/14/2017 2:34,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0688,28.541,1.2,14.1,02:14.7
1257,12/20/2017 14:47,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0613,28.5588,1.3,12.1,02:14.7
1258,12/3/2017 12:08,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0658,28.6205,2.3,14.9,02:14.7
1259,1/27/2018 0:17,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0788,28.6162,1.4,28.6,02:14.9
1260,1/19/2018 3:02,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0727,28.5418,1.5,12.6,02:14.9
1261,1/8/2018 21:54,DOGUSBELEN-KOYCEGIZ (MUGLA)                       ,36.954,28.5427,1.8,1.6,02:14.9
1262,1/22/2018 7:58,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0448,28.5772,1.4,15.6,02:14.9
1263,1/16/2018 15:36,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.064,28.5642,1.9,10.7,02:14.9
1264,1/16/2018 6:02,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0637,28.5408,1.8,10.7,02:14.9
1265,1/27/2018 6:11,ZAFERLER-KOYCEGIZ (MUGLA)                         ,36.9765,28.6457,1,2.2,02:14.9
1266,1/28/2018 6:57,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0622,28.6313,1.1,42.8,02:14.9
1267,1/27/2018 2:21,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0665,28.5635,1,24.1,02:14.9
1268,1/18/2018 1:06,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.087,28.5933,3.6,5,02:14.9
1269,1/2/2018 6:09,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.09,28.5925,1.2,16.8,02:14.9
1270,1/14/2018 7:43,BEYOBASI-KOYCEGIZ (MUGLA)                         ,36.9133,28.7725,1.3,16.8,02:14.9
1271,1/17/2018 0:04,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0778,28.6045,1.8,9.1,02:14.9
1272,1/29/2018 1:41,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.07,28.9075,1.8,8.7,02:14.9
1273,1/17/2018 2:50,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0642,28.6273,1.8,12.7,02:14.9
1274,1/15/2018 5:41,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0815,28.5965,2.5,5,02:14.9
1275,1/18/2018 3:27,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0397,28.5797,1.5,16.5,02:14.9
1276,1/15/2018 15:26,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0867,28.5677,1.5,14.6,02:14.9
1277,1/29/2018 10:36,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0795,28.5825,2,7.5,02:14.9
1278,1/4/2018 18:51,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0505,28.6375,1.5,15,02:14.9
1279,1/28/2018 2:42,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0857,28.6053,1.9,8.7,02:14.9
1280,2/22/2018 23:18,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0865,28.5848,1.4,5.1,02:15.1
1281,2/9/2018 8:10,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0597,28.5675,1.8,19,02:15.1
1282,2/4/2018 19:48,DOGUSBELEN-KOYCEGIZ (MUGLA)                       ,36.974,28.5553,1.9,7.7,02:15.1
1283,2/8/2018 13:28,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0818,28.5873,1.8,5,02:15.1
1284,2/20/2018 11:19,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0407,28.6322,2.1,3.2,02:15.1
1285,2/7/2018 0:56,ZEYTINALANI-KOYCEGIZ (MUGLA)                      ,36.9508,28.7435,1.3,12.2,02:15.1
1286,2/6/2018 9:27,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0817,28.5913,1.2,11,02:15.1
1287,2/11/2018 6:10,BALCILAR-KOYCEGIZ (MUGLA)                         REVIZE01   (2018.02.11 06:10:36),37.0485,28.6265,1.6,12.6,02:15.1
1288,2/4/2018 3:37,KARACAM-KOYCEGIZ (MUGLA)                          ,36.9983,28.9852,2,27.7,02:15.1
1289,2/19/2018 8:55,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0672,28.5727,1.5,5.2,02:15.1
1290,2/17/2018 5:06,SULTANIYE-KOYCEGIZ (MUGLA)                        ,36.8938,28.6062,1.1,21.9,02:15.1
1291,2/1/2018 9:22,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0778,28.6183,1.7,15.6,02:15.1
1292,2/20/2018 16:01,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0933,28.5775,2.2,7.5,02:15.1
1293,2/17/2018 3:07,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0762,28.5792,2.8,6.4,02:15.1
1294,2/15/2018 14:45,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.061,28.5917,2.9,7.4,02:15.1
1295,3/18/2018 3:43,YAYLA-KOYCEGIZ (MUGLA)                            ,37.1243,28.8287,1.6,2.2,02:15.3
1296,3/2/2018 10:35,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0818,28.5868,2.6,5,02:15.3
1297,3/10/2018 18:38,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0643,28.5933,1.4,5.3,02:15.3
1298,3/16/2018 11:26,AKKOPRU-KOYCEGIZ (MUGLA)                          ,36.9093,28.8852,1.6,13.6,02:15.3
1299,3/7/2018 21:28,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.0892,28.9582,1.4,3.7,02:15.3
1300,3/11/2018 10:40,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.0963,28.8627,1.3,5,02:15.3
1301,3/28/2018 4:42,PINAR-KOYCEGIZ (MUGLA)                            ,36.8817,28.849,1.2,18.6,02:15.3
1302,3/31/2018 5:43,SULTANIYE-KOYCEGIZ (MUGLA)                        ,36.9097,28.5487,1.9,6.4,02:15.3
1303,3/24/2018 14:11,YESILKOY-KOYCEGIZ (MUGLA)                         ,36.9862,28.7158,2.7,5.4,02:15.3
1304,3/5/2018 22:36,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.1027,28.8515,1.9,6.2,02:15.3
1305,4/19/2018 21:11,MERKEZ-KOYCEGIZ (MUGLA)                           ,36.9268,28.7053,1.2,30.1,02:15.5
1306,4/11/2018 23:47,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0698,28.559,1.2,4.1,02:15.5
1307,4/23/2018 1:52,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0828,28.6122,1.5,15.7,02:15.5
1308,4/15/2018 11:29,HAMITKOY-KOYCEGIZ (MUGLA)                         ,36.9292,28.6262,1.2,11,02:15.5
